id,label
14194,2
14195,3
14196,4
14197,3
14198,4
14199,1
14200,4
14201,4
14202,1
14203,1
14204,2
14205,3
14206,3
14207,1
14208,2
14209,3
14210,1
14211,2
14212,4
14213,2
14214,0
14215,4
14216,3
14217,2
14218,3
14219,0
14220,1
14221,3
14222,4
14223,1
14224,2
14225,2
14226,0
14227,1
14228,4
14229,0
14230,1
14231,1
14232,3
14233,0
14234,3
14235,0
14236,0
14237,1
14238,3
14239,4
14240,1
14241,2
14242,4
14243,2
14244,1
14245,3
14246,1
14247,2
14248,4
14249,2
14250,1
14251,3
14252,1
14253,2
14254,2
14255,2
14256,2
14257,1
14258,1
14259,4
14260,2
14261,0
14262,2
14263,3
14264,4
14265,1
14266,3
14267,4
14268,0
14269,3
14270,3
14271,3
14272,2
14273,0
14274,3
14275,4
14276,0
14277,1
14278,4
14279,4
14280,2
14281,4
14282,4
14283,3
14284,2
14285,2
14286,1
14287,1
14288,2
14289,2
14290,4
14291,0
14292,3
14293,0
14294,3
14295,2
14296,4
14297,4
14298,2
14299,2
14300,4
14301,3
14302,3
14303,0
14304,3
14305,4
14306,0
14307,0
14308,1
14309,0
14310,1
14311,0
14312,4
14313,3
14314,2
14315,3
14316,3
14317,0
14318,4
14319,2
14320,3
14321,4
14322,2
14323,1
14324,1
14325,3
14326,3
14327,1
14328,4
14329,0
14330,0
14331,0
14332,2
14333,2
14334,0
14335,0
14336,4
14337,1
14338,2
14339,3
14340,1
14341,4
14342,3
14343,2
14344,4
14345,0
14346,3
14347,4
14348,2
14349,4
14350,1
14351,4
14352,2
14353,2
14354,2
14355,0
14356,2
14357,2
14358,3
14359,2
14360,2
14361,3
14362,0
14363,2
14364,1
14365,1
14366,4
14367,0
14368,0
14369,3
14370,4
14371,4
14372,2
14373,4
14374,2
14375,1
14376,0
14377,4
14378,2
14379,4
14380,3
14381,4
14382,1
14383,4
14384,2
14385,4
14386,3
14387,2
14388,0
14389,1
14390,3
14391,3
14392,2
14393,0
14394,4
14395,3
14396,2
14397,4
14398,1
14399,3
14400,4
14401,4
14402,4
14403,4
14404,0
14405,4
14406,4
14407,3
14408,3
14409,3
14410,0
14411,1
14412,3
14413,0
14414,2
14415,0
14416,3
14417,1
14418,2
14419,0
14420,2
14421,0
14422,0
14423,4
14424,0
14425,0
14426,1
14427,0
14428,0
14429,1
14430,0
14431,0
14432,2
14433,0
14434,3
14435,0
14436,3
14437,1
14438,2
14439,2
14440,2
14441,0
14442,1
14443,1
14444,4
14445,0
14446,1
14447,1
14448,2
14449,3
14450,2
14451,1
14452,1
14453,0
14454,2
14455,0
14456,2
14457,4
14458,2
14459,2
14460,2
14461,2
14462,4
14463,3
14464,0
14465,3
14466,2
14467,4
14468,1
14469,2
14470,4
14471,0
14472,2
14473,2
14474,3
14475,3
14476,3
14477,0
14478,2
14479,0
14480,0
14481,0
14482,0
14483,0
14484,3
14485,0
14486,3
14487,0
14488,0
14489,2
14490,1
14491,3
14492,2
14493,1
14494,2
14495,4
14496,2
14497,1
14498,2
14499,4
14500,3
14501,1
14502,0
14503,0
14504,1
14505,3
14506,0
14507,4
14508,2
14509,4
14510,3
14511,3
14512,2
14513,4
14514,4
14515,2
14516,4
14517,4
14518,1
14519,4
14520,3
14521,1
14522,2
14523,3
14524,0
14525,3
14526,1
14527,1
14528,2
14529,1
14530,2
14531,4
14532,4
14533,3
14534,3
14535,2
14536,2
14537,2
14538,2
14539,2
14540,3
14541,2
14542,3
14543,3
14544,4
14545,2
14546,0
14547,0
14548,3
14549,4
14550,3
14551,4
14552,4
14553,4
14554,2
14555,1
14556,3
14557,2
14558,4
14559,3
14560,1
14561,2
14562,2
14563,1
14564,3
14565,2
14566,1
14567,3
14568,2
14569,2
14570,3
14571,2
14572,1
14573,1
14574,3
14575,1
14576,3
14577,2
14578,4
14579,1
14580,1
14581,4
14582,1
14583,3
14584,3
14585,1
14586,1
14587,1
14588,4
14589,2
14590,3
14591,1
14592,2
14593,3
14594,3
14595,1
14596,4
14597,1
14598,1
14599,4
14600,1
14601,2
14602,1
14603,2
14604,2
14605,1
14606,1
14607,1
14608,1
14609,2
14610,3
14611,2
14612,4
14613,1
14614,2
14615,3
14616,1
14617,3
14618,2
14619,1
14620,3
14621,3
14622,1
14623,3
14624,1
14625,2
14626,1
14627,1
14628,1
14629,3
14630,1
14631,4
14632,2
14633,2
14634,1
14635,2
14636,2
14637,1
14638,1
14639,0
14640,0
14641,0
14642,3
14643,1
14644,3
14645,3
14646,1
14647,2
14648,2
14649,2
14650,1
14651,1
14652,3
14653,3
14654,4
14655,2
14656,1
14657,3
14658,2
14659,3
14660,1
14661,0
14662,0
14663,2
14664,3
14665,4
14666,2
14667,3
14668,4
14669,4
14670,0
14671,2
14672,2
14673,2
14674,1
14675,1
14676,1
14677,1
14678,4
14679,1
14680,2
14681,4
14682,0
14683,1
14684,0
14685,3
14686,4
14687,1
14688,4
14689,1
14690,4
14691,4
14692,4
14693,3
14694,1
14695,0
14696,1
14697,2
14698,3
14699,2
14700,2
14701,4
14702,0
14703,0
14704,0
14705,0
14706,1
14707,2
14708,2
14709,4
14710,1
14711,4
14712,2
14713,3
14714,3
14715,2
14716,1
14717,3
14718,2
14719,2
14720,3
14721,2
14722,3
14723,3
14724,2
14725,2
14726,1
14727,1
14728,2
14729,1
14730,4
14731,2
14732,2
14733,1
14734,1
14735,2
14736,4
14737,1
14738,4
14739,4
14740,2
14741,0
14742,2
14743,2
14744,4
14745,3
14746,1
14747,2
14748,4
14749,3
14750,3
14751,2
14752,0
14753,3
14754,1
14755,1
14756,1
14757,0
14758,1
14759,1
14760,1
14761,0
14762,2
14763,1
14764,1
14765,1
14766,1
14767,0
14768,0
14769,1
14770,3
14771,1
14772,0
14773,1
14774,2
14775,0
14776,2
14777,1
14778,4
14779,3
14780,1
14781,3
14782,3
14783,1
14784,3
14785,2
14786,2
14787,3
14788,1
14789,2
14790,2
14791,1
14792,1
14793,2
14794,0
14795,2
14796,4
14797,1
14798,3
14799,2
14800,2
14801,3
14802,0
14803,1
14804,3
14805,1
14806,3
14807,4
14808,2
14809,1
14810,3
14811,2
14812,1
14813,2
14814,2
14815,1
14816,1
14817,1
14818,1
14819,2
14820,1
14821,2
14822,2
14823,2
14824,4
14825,4
14826,0
14827,3
14828,4
14829,3
14830,1
14831,3
14832,3
14833,1
14834,3
14835,3
14836,4
14837,3
14838,2
14839,1
14840,2
14841,1
14842,2
14843,2
14844,2
14845,2
14846,3
14847,4
14848,4
14849,2
14850,1
14851,1
14852,0
14853,1
14854,2
14855,1
14856,1
14857,1
14858,2
14859,2
14860,1
14861,4
14862,2
14863,0
14864,1
14865,1
14866,0
14867,2
14868,3
14869,2
14870,4
14871,2
14872,3
14873,4
14874,2
14875,4
14876,2
14877,4
14878,3
14879,0
14880,3
14881,3
14882,0
14883,4
14884,4
14885,4
14886,4
14887,0
14888,3
14889,4
14890,4
14891,1
14892,4
14893,2
14894,2
14895,3
14896,2
14897,2
14898,1
14899,4
14900,1
14901,4
14902,3
14903,1
14904,3
14905,0
14906,3
14907,4
14908,1
14909,1
14910,4
14911,2
14912,2
14913,1
14914,2
14915,1
14916,3
14917,1
14918,4
14919,4
14920,4
14921,2
14922,3
14923,3
14924,3
14925,4
14926,4
14927,4
14928,4
14929,3
14930,1
14931,1
14932,0
14933,4
14934,4
14935,4
14936,4
14937,2
14938,1
14939,3
14940,4
14941,2
14942,3
14943,1
14944,2
14945,4
14946,4
14947,2
14948,4
14949,4
14950,2
14951,2
14952,1
14953,0
14954,2
14955,3
14956,3
14957,3
14958,1
14959,1
14960,4
14961,0
14962,2
14963,3
14964,0
14965,3
14966,3
14967,3
14968,3
14969,1
14970,2
14971,3
14972,1
14973,1
14974,3
14975,4
14976,1
14977,0
14978,2
14979,4
14980,3
14981,4
14982,1
14983,2
14984,0
14985,3
14986,1
14987,3
14988,0
14989,2
14990,2
14991,3
14992,3
14993,1
14994,2
14995,2
14996,1
14997,2
14998,2
14999,2
15000,2
15001,4
15002,3
15003,1
15004,4
15005,0
15006,4
15007,4
15008,4
15009,2
15010,3
15011,1
15012,3
15013,2
15014,0
15015,1
15016,3
15017,4
15018,1
15019,3
15020,0
15021,4
15022,2
15023,1
15024,1
15025,3
15026,0
15027,2
15028,1
15029,2
15030,1
15031,2
15032,2
15033,2
15034,1
15035,0
15036,3
15037,1
15038,0
15039,1
15040,3
15041,4
15042,2
15043,3
15044,2
15045,2
15046,3
15047,1
15048,1
15049,0
15050,0
15051,1
15052,0
15053,2
15054,2
15055,2
15056,2
15057,2
15058,4
15059,1
15060,3
15061,0
15062,1
15063,0
15064,2
15065,1
15066,2
15067,3
15068,2
15069,2
15070,2
15071,2
15072,2
15073,4
15074,3
15075,2
15076,2
15077,3
15078,2
15079,4
15080,2
15081,3
15082,1
15083,3
15084,3
15085,0
15086,1
15087,0
15088,4
15089,3
15090,1
15091,1
15092,1
15093,2
15094,1
15095,4
15096,2
15097,3
15098,2
15099,3
15100,2
15101,3
15102,2
15103,0
15104,1
15105,3
15106,2
15107,2
15108,2
15109,4
15110,0
15111,2
15112,3
15113,2
15114,2
15115,2
15116,2
15117,1
15118,3
15119,1
15120,1
15121,2
15122,2
15123,0
15124,0
15125,1
15126,3
15127,1
15128,2
15129,1
15130,4
15131,2
15132,2
15133,1
15134,3
15135,4
15136,4
15137,0
15138,1
15139,0
15140,1
15141,4
15142,2
15143,3
15144,1
15145,0
15146,1
15147,1
15148,0
15149,3
15150,2
15151,3
15152,4
15153,4
15154,4
15155,0
15156,4
15157,4
15158,0
15159,3
15160,3
15161,4
15162,2
15163,2
15164,2
15165,1
15166,3
15167,2
15168,2
15169,2
15170,3
15171,0
15172,2
15173,4
15174,2
15175,2
15176,1
15177,3
15178,2
15179,1
15180,0
15181,1
15182,1
15183,1
15184,3
15185,2
15186,0
15187,0
15188,1
15189,1
15190,2
15191,2
15192,3
15193,2
15194,2
15195,3
15196,0
15197,4
15198,3
15199,3
15200,3
15201,2
15202,3
15203,4
15204,1
15205,1
15206,2
15207,1
15208,1
15209,2
15210,2
15211,3
15212,0
15213,0
15214,0
15215,1
15216,1
15217,1
15218,2
15219,2
15220,1
15221,0
15222,1
15223,0
15224,2
15225,1
15226,2
15227,1
15228,0
15229,2
15230,2
15231,0
15232,1
15233,4
15234,2
15235,2
15236,3
15237,3
15238,0
15239,3
15240,2
15241,1
15242,0
15243,0
15244,0
15245,2
15246,3
15247,4
15248,3
15249,3
15250,1
15251,2
15252,3
15253,3
15254,2
15255,3
15256,2
15257,2
15258,4
15259,2
15260,0
15261,2
15262,0
15263,1
15264,3
15265,1
15266,1
15267,0
15268,4
15269,1
15270,0
15271,4
15272,4
15273,4
15274,4
15275,1
15276,4
15277,4
15278,3
15279,3
15280,1
15281,4
15282,4
15283,2
15284,1
15285,4
15286,1
15287,0
15288,1
15289,4
15290,2
15291,4
15292,3
15293,0
15294,0
15295,1
15296,4
15297,0
15298,1
15299,1
15300,1
15301,2
15302,1
15303,1
15304,2
15305,2
15306,4
15307,3
15308,1
15309,0
15310,1
15311,2
15312,1
15313,2
15314,2
15315,4
15316,2
15317,4
15318,1
15319,0
15320,2
15321,3
15322,3
15323,4
15324,3
15325,4
15326,0
15327,2
15328,4
15329,1
15330,3
15331,4
15332,0
15333,3
15334,3
15335,0
15336,2
15337,2
15338,1
15339,0
15340,2
15341,0
15342,2
15343,2
15344,2
15345,0
15346,0
15347,1
15348,2
15349,0
15350,3
15351,2
15352,2
15353,1
15354,1
15355,2
15356,2
15357,2
15358,1
15359,3
15360,1
15361,1
15362,2
15363,3
15364,0
15365,0
15366,3
15367,1
15368,1
15369,0
15370,1
15371,1
15372,0
15373,0
15374,1
15375,1
15376,3
15377,2
15378,1
15379,1
15380,4
15381,1
15382,3
15383,1
15384,1
15385,2
15386,1
15387,0
15388,1
15389,2
15390,1
15391,2
15392,1
15393,1
15394,0
15395,3
15396,1
15397,0
15398,4
15399,4
15400,0
15401,0
15402,2
15403,0
15404,1
15405,4
15406,1
15407,3
15408,0
15409,3
15410,3
15411,3
15412,1
15413,4
15414,3
15415,1
15416,0
15417,4
15418,4
15419,3
15420,2
15421,1
15422,2
15423,2
15424,3
15425,4
15426,4
15427,3
15428,2
15429,0
15430,1
15431,2
15432,3
15433,4
15434,2
15435,2
15436,4
15437,4
15438,2
15439,3
15440,3
15441,1
15442,1
15443,2
15444,4
15445,3
15446,2
15447,2
15448,0
15449,3
15450,1
15451,3
15452,2
15453,2
15454,2
15455,1
15456,1
15457,2
15458,4
15459,1
15460,1
15461,3
15462,1
15463,1
15464,1
15465,1
15466,0
15467,1
15468,1
15469,1
15470,4
15471,4
15472,4
15473,1
15474,4
15475,1
15476,2
15477,3
15478,1
15479,2
15480,4
15481,2
15482,1
15483,2
15484,2
15485,2
15486,2
15487,2
15488,4
15489,4
15490,2
15491,3
15492,1
15493,2
15494,0
15495,1
15496,0
15497,3
15498,2
15499,0
15500,0
15501,1
15502,4
15503,0
15504,1
15505,4
15506,2
15507,4
15508,0
15509,3
15510,2
15511,3
15512,1
15513,1
15514,0
15515,3
15516,2
15517,1
15518,3
15519,2
15520,1
15521,1
15522,3
15523,2
15524,3
15525,3
15526,3
15527,2
15528,1
15529,3
15530,1
15531,3
15532,1
15533,3
15534,2
15535,2
15536,0
15537,3
15538,3
15539,3
15540,1
15541,4
15542,4
15543,0
15544,4
15545,3
15546,3
15547,1
15548,2
15549,3
15550,1
15551,3
15552,0
15553,4
15554,3
15555,3
15556,4
15557,4
15558,4
15559,4
15560,4
15561,0
15562,2
15563,4
15564,0
15565,0
15566,2
15567,2
15568,2
15569,0
15570,4
15571,2
15572,3
15573,4
15574,2
15575,1
15576,1
15577,3
15578,1
15579,2
15580,4
15581,2
15582,0
15583,0
15584,0
15585,0
15586,0
15587,0
15588,1
15589,2
15590,4
15591,1
15592,2
15593,2
15594,2
15595,1
15596,2
15597,1
15598,2
15599,2
15600,2
15601,1
15602,2
15603,1
15604,2
15605,0
15606,0
15607,2
15608,1
15609,0
15610,1
15611,0
15612,1
15613,3
15614,3
15615,1
15616,1
15617,3
15618,4
15619,0
15620,3
15621,4
15622,4
15623,2
15624,4
15625,2
15626,3
15627,2
15628,2
15629,3
15630,0
15631,1
15632,3
15633,1
15634,0
15635,3
15636,4
15637,3
15638,0
15639,2
15640,2
15641,0
15642,2
15643,1
15644,2
15645,3
15646,0
15647,1
15648,2
15649,0
15650,1
15651,0
15652,3
15653,1
15654,0
15655,2
15656,3
15657,3
15658,4
15659,3
15660,3
15661,2
15662,4
15663,4
15664,4
15665,2
15666,1
15667,4
15668,3
15669,3
15670,0
15671,4
15672,4
15673,1
15674,3
15675,1
15676,1
15677,0
15678,2
15679,0
15680,1
15681,1
15682,0
15683,4
15684,1
15685,4
15686,2
15687,4
15688,1
15689,3
15690,3
15691,1
15692,2
15693,4
15694,3
15695,1
15696,1
15697,2
15698,2
15699,0
15700,1
15701,1
15702,4
15703,0
15704,2
15705,3
15706,3
15707,1
15708,3
15709,1
15710,2
15711,3
15712,4
15713,4
15714,3
15715,0
15716,1
15717,1
15718,0
15719,2
15720,0
15721,1
15722,2
15723,2
15724,2
15725,2
15726,4
15727,0
15728,0
15729,3
15730,3
15731,1
15732,1
15733,0
15734,2
15735,1
15736,2
15737,2
15738,4
15739,3
15740,4
15741,2
15742,4
15743,4
15744,4
15745,2
15746,3
15747,3
15748,0
15749,4
15750,2
15751,1
15752,1
15753,3
15754,2
15755,4
15756,2
15757,0
15758,1
15759,3
15760,3
15761,0
15762,4
15763,3
15764,2
15765,0
15766,3
15767,3
15768,2
15769,0
15770,2
15771,2
15772,3
15773,3
15774,2
15775,2
15776,1
15777,2
15778,2
15779,1
15780,1
15781,2
15782,2
15783,1
15784,2
15785,1
15786,4
15787,0
15788,0
15789,0
15790,1
15791,3
15792,3
15793,0
15794,0
15795,2
15796,2
15797,1
15798,3
15799,4
15800,3
15801,2
15802,1
15803,4
15804,0
15805,0
15806,0
15807,4
15808,0
15809,3
15810,2
15811,1
15812,2
15813,3
15814,2
15815,0
15816,2
15817,0
15818,0
15819,2
15820,1
15821,0
15822,2
15823,3
15824,2
15825,1
15826,3
15827,4
15828,1
15829,4
15830,0
15831,2
15832,3
15833,2
15834,1
15835,4
15836,4
15837,2
15838,4
15839,2
15840,3
15841,4
15842,3
15843,1
15844,4
15845,1
15846,3
15847,3
15848,3
15849,0
15850,2
15851,2
15852,1
15853,4
15854,4
15855,1
15856,4
15857,4
15858,3
15859,0
15860,2
15861,2
15862,2
15863,2
15864,2
15865,4
15866,0
15867,1
15868,1
15869,3
15870,2
15871,2
15872,2
15873,0
15874,1
15875,2
15876,0
15877,1
15878,2
15879,0
15880,1
15881,0
15882,3
15883,2
15884,3
15885,1
15886,2
15887,3
15888,4
15889,2
15890,1
15891,2
15892,0
15893,1
15894,3
15895,1
15896,2
15897,2
15898,0
15899,0
15900,2
15901,1
15902,0
15903,0
15904,0
15905,4
15906,4
15907,1
15908,1
15909,3
15910,2
15911,1
15912,4
15913,3
15914,4
15915,4
15916,3
15917,4
15918,3
15919,1
15920,3
15921,0
15922,3
15923,3
15924,0
15925,2
15926,0
15927,0
15928,1
15929,0
15930,0
15931,2
15932,4
15933,1
15934,4
15935,3
15936,4
15937,0
15938,3
15939,4
15940,1
15941,4
15942,4
15943,2
15944,0
15945,1
15946,2
15947,2
15948,4
15949,1
15950,2
15951,4
15952,0
15953,0
15954,3
15955,2
15956,1
15957,0
15958,1
15959,1
15960,0
15961,2
15962,0
15963,0
15964,1
15965,0
15966,2
15967,0
15968,1
15969,3
15970,1
15971,3
15972,1
15973,3
15974,4
15975,4
15976,4
15977,4
15978,1
15979,4
15980,2
15981,0
15982,3
15983,3
15984,0
15985,4
15986,0
15987,2
15988,0
15989,0
15990,0
15991,2
15992,2
15993,4
15994,3
15995,0
15996,1
15997,0
15998,1
15999,0
16000,1
16001,4
16002,3
16003,1
16004,1
16005,2
16006,1
16007,0
16008,4
16009,1
16010,1
16011,2
16012,2
16013,0
16014,4
16015,0
16016,4
16017,2
16018,1
16019,4
16020,2
16021,1
16022,2
16023,1
16024,1
16025,1
16026,3
16027,3
16028,2
16029,0
16030,1
16031,4
16032,1
16033,2
16034,4
16035,4
16036,4
16037,2
16038,4
16039,4
16040,4
16041,4
16042,2
16043,1
16044,2
16045,0
16046,0
16047,4
16048,2
16049,2
16050,3
16051,3
16052,2
16053,0
16054,3
16055,4
16056,4
16057,3
16058,3
16059,1
16060,0
16061,1
16062,0
16063,0
16064,2
16065,3
16066,3
16067,3
16068,1
16069,3
16070,2
16071,0
16072,1
16073,1
16074,2
16075,2
16076,2
16077,2
16078,0
16079,1
16080,2
16081,2
16082,1
16083,0
16084,1
16085,3
16086,3
16087,3
16088,3
16089,0
16090,4
16091,0
16092,2
16093,2
16094,3
16095,4
16096,3
16097,2
16098,2
16099,3
16100,4
16101,3
16102,3
16103,0
16104,1
16105,0
16106,3
16107,2
16108,3
16109,1
16110,2
16111,4
16112,3
16113,3
16114,2
16115,1
16116,3
16117,4
16118,0
16119,1
16120,2
16121,1
16122,2
16123,4
16124,0
16125,1
16126,3
16127,1
16128,0
16129,3
16130,0
16131,4
16132,3
16133,1
16134,1
16135,2
16136,2
16137,4
16138,4
16139,2
16140,1
16141,4
16142,3
16143,4
16144,0
16145,1
16146,3
16147,3
16148,1
16149,3
16150,1
16151,4
16152,1
16153,2
16154,0
16155,0
16156,4
16157,0
16158,4
16159,2
16160,3
16161,2
16162,3
16163,0
16164,2
16165,2
16166,1
16167,0
16168,2
16169,3
16170,2
16171,2
16172,3
16173,3
16174,4
16175,1
16176,3
16177,4
16178,4
16179,3
16180,2
16181,2
16182,3
16183,0
16184,3
16185,1
16186,0
16187,4
16188,3
16189,2
16190,2
16191,4
16192,2
16193,0
16194,4
16195,1
16196,2
16197,0
16198,0
16199,1
16200,2
16201,4
16202,1
16203,4
16204,2
16205,3
16206,3
16207,1
16208,0
16209,4
16210,2
16211,2
16212,3
16213,3
16214,2
16215,4
16216,4
16217,0
16218,4
16219,4
16220,0
16221,2
16222,2
16223,1
16224,1
16225,3
16226,3
16227,2
16228,0
16229,3
16230,2
16231,3
16232,3
16233,0
16234,3
16235,2
16236,1
16237,1
16238,2
16239,4
16240,2
16241,4
16242,3
16243,4
16244,0
16245,0
16246,1
16247,1
16248,4
16249,4
16250,1
16251,1
16252,3
16253,0
16254,1
16255,0
16256,2
16257,1
16258,2
16259,1
16260,2
16261,1
16262,3
16263,4
16264,0
16265,3
16266,3
16267,3
16268,0
16269,3
16270,4
16271,1
16272,3
16273,4
16274,2
16275,3
16276,4
16277,3
16278,2
16279,2
16280,2
16281,4
16282,4
16283,2
16284,4
16285,3
16286,1
16287,1
16288,4
16289,0
16290,2
16291,2
16292,3
16293,1
16294,1
16295,2
16296,2
16297,1
16298,4
16299,1
16300,2
16301,3
16302,1
16303,0
16304,2
16305,2
16306,0
16307,1
16308,0
16309,1
16310,3
16311,3
16312,0
16313,1
16314,0
16315,1
16316,0
16317,2
16318,3
16319,4
16320,4
16321,0
16322,1
16323,0
16324,3
16325,3
16326,4
16327,3
16328,4
16329,2
16330,4
16331,2
16332,4
16333,0
16334,1
16335,3
16336,3
16337,0
16338,2
16339,0
16340,2
16341,1
16342,3
16343,1
16344,0
16345,1
16346,1
16347,2
16348,3
16349,2
16350,2
16351,2
16352,3
16353,2
16354,3
16355,0
16356,4
16357,2
16358,0
16359,2
16360,2
16361,3
16362,3
16363,3
16364,3
16365,2
16366,3
16367,1
16368,3
16369,2
16370,2
16371,3
16372,2
16373,1
16374,1
16375,3
16376,3
16377,2
16378,4
16379,1
16380,3
16381,3
16382,2
16383,3
16384,2
16385,2
16386,1
16387,3
16388,2
16389,4
16390,3
16391,1
16392,4
16393,4
16394,4
16395,3
16396,2
16397,1
16398,2
16399,3
16400,3
16401,2
16402,4
16403,2
16404,0
16405,0
16406,2
16407,0
16408,2
16409,3
16410,2
16411,3
16412,4
16413,2
16414,3
16415,1
16416,1
16417,2
16418,0
16419,1
16420,2
16421,2
16422,3
16423,4
16424,0
16425,3
16426,4
16427,4
16428,3
16429,1
16430,1
16431,1
16432,2
16433,0
16434,2
16435,2
16436,2
16437,4
16438,2
16439,1
16440,2
16441,3
16442,4
16443,1
16444,2
16445,4
16446,0
16447,2
16448,1
16449,0
16450,0
16451,2
16452,0
16453,4
16454,4
16455,3
16456,4
16457,4
16458,3
16459,1
16460,1
16461,2
16462,0
16463,1
16464,3
16465,2
16466,1
16467,3
16468,0
16469,1
16470,1
16471,1
16472,1
16473,4
16474,3
16475,2
16476,1
16477,2
16478,1
16479,1
16480,0
16481,1
16482,1
16483,1
16484,2
16485,2
16486,0
16487,2
16488,1
16489,0
16490,1
16491,0
16492,1
16493,1
16494,0
16495,2
16496,0
16497,2
16498,1
16499,4
16500,1
16501,0
16502,0
16503,2
16504,1
16505,3
16506,4
16507,0
16508,0
16509,3
16510,2
16511,1
16512,3
16513,0
16514,3
16515,0
16516,2
16517,0
16518,1
16519,4
16520,3
16521,3
16522,0
16523,3
16524,1
16525,1
16526,2
16527,3
16528,0
16529,1
16530,3
16531,1
16532,0
16533,0
16534,4
16535,4
16536,3
16537,3
16538,4
16539,3
16540,3
16541,4
16542,4
16543,3
16544,1
16545,0
16546,2
16547,4
16548,3
16549,4
16550,1
16551,2
16552,3
16553,4
16554,1
16555,4
16556,3
16557,4
16558,0
16559,1
16560,1
16561,2
16562,2
16563,0
16564,1
16565,1
16566,1
16567,2
16568,1
16569,3
16570,3
16571,3
16572,0
16573,3
16574,2
16575,4
16576,3
16577,1
16578,2
16579,3
16580,4
16581,4
16582,2
16583,0
16584,2
16585,1
16586,3
16587,3
16588,4
16589,4
16590,4
16591,2
16592,0
16593,0
16594,1
16595,2
16596,0
16597,2
16598,0
16599,4
16600,0
16601,1
16602,4
16603,4
16604,2
16605,4
16606,4
16607,1
16608,3
16609,4
16610,3
16611,4
16612,4
16613,1
16614,0
16615,1
16616,0
16617,2
16618,3
16619,0
16620,2
16621,4
16622,2
16623,4
16624,4
16625,4
16626,1
16627,1
16628,2
16629,0
16630,1
16631,4
16632,0
16633,2
16634,1
16635,4
16636,2
16637,2
16638,0
16639,4
16640,4
16641,3
16642,4
16643,4
16644,4
16645,4
16646,4
16647,4
16648,4
16649,4
16650,4
16651,3
16652,4
16653,4
16654,4
16655,0
16656,4
16657,0
16658,4
16659,2
16660,3
16661,0
16662,1
16663,0
16664,3
16665,3
16666,0
16667,1
16668,3
16669,0
16670,1
16671,2
16672,1
16673,1
16674,2
16675,2
16676,0
16677,3
16678,3
16679,1
16680,1
16681,2
16682,4
16683,1
16684,2
16685,2
16686,0
16687,1
16688,4
16689,3
16690,4
16691,0
16692,3
16693,2
16694,3
16695,0
16696,3
16697,3
16698,2
16699,2
16700,4
16701,2
16702,3
16703,0
16704,2
16705,2
16706,0
16707,1
16708,1
16709,2
16710,4
16711,3
16712,3
16713,0
16714,3
16715,3
16716,2
16717,1
16718,2
16719,2
16720,4
16721,2
16722,1
16723,1
16724,0
16725,1
16726,3
16727,0
16728,2
16729,1
16730,3
16731,0
16732,1
16733,4
16734,3
16735,3
16736,2
16737,4
16738,2
16739,1
16740,2
16741,2
16742,1
16743,1
16744,2
16745,2
16746,2
16747,0
16748,2
16749,0
16750,2
16751,1
16752,4
16753,1
16754,4
16755,3
16756,4
16757,4
16758,4
16759,3
16760,4
16761,2
16762,3
16763,1
16764,0
16765,4
16766,0
16767,2
16768,1
16769,0
16770,2
16771,4
16772,2
16773,2
16774,2
16775,1
16776,4
16777,1
16778,1
16779,2
16780,1
16781,1
16782,1
16783,2
16784,1
16785,2
16786,3
16787,1
16788,0
16789,2
16790,2
16791,1
16792,2
16793,2
16794,2
16795,3
16796,1
16797,3
16798,1
16799,2
16800,1
16801,1
16802,1
16803,2
16804,2
16805,1
16806,0
16807,1
16808,1
16809,3
16810,0
16811,1
16812,1
16813,4
16814,2
16815,0
16816,2
16817,1
16818,1
16819,2
16820,2
16821,4
16822,1
16823,3
16824,3
16825,4
16826,4
16827,2
16828,2
16829,2
16830,0
16831,0
16832,4
16833,1
16834,2
16835,4
16836,3
16837,1
16838,0
16839,4
16840,4
16841,4
16842,3
16843,3
16844,1
16845,0
16846,4
16847,1
16848,1
16849,4
16850,2
16851,1
16852,2
16853,4
16854,1
16855,1
16856,3
16857,0
16858,2
16859,0
16860,2
16861,3
16862,4
16863,2
16864,1
16865,0
16866,2
16867,4
16868,2
16869,0
16870,2
16871,1
16872,2
16873,1
16874,2
16875,3
16876,4
16877,3
16878,2
16879,1
16880,1
16881,4
16882,4
16883,3
16884,4
16885,3
16886,4
16887,3
16888,2
16889,2
16890,4
16891,2
16892,3
16893,0
16894,2
16895,1
16896,1
16897,1
16898,2
16899,1
16900,2
16901,1
16902,2
16903,3
16904,1
16905,2
16906,2
16907,3
16908,2
16909,3
16910,3
16911,1
16912,2
16913,0
16914,0
16915,4
16916,3
16917,4
16918,3
16919,4
16920,2
16921,4
16922,3
16923,4
16924,1
16925,1
16926,2
16927,3
16928,3
16929,4
16930,2
16931,2
16932,4
16933,3
16934,0
16935,0
16936,2
16937,3
16938,0
16939,2
16940,3
16941,0
16942,2
16943,1
16944,2
16945,0
16946,0
16947,0
16948,0
16949,3
16950,3
16951,0
16952,1
16953,2
16954,2
16955,3
16956,2
16957,3
16958,1
16959,1
16960,4
16961,4
16962,1
16963,1
16964,4
16965,4
16966,3
16967,4
16968,0
16969,4
16970,4
16971,3
16972,4
16973,2
16974,0
16975,4
16976,3
16977,2
16978,1
16979,1
16980,2
16981,3
16982,1
16983,4
16984,2
16985,4
16986,2
16987,1
16988,2
16989,3
16990,2
16991,1
16992,3
